Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
290,,Mon Dec 04 23:07:49 EST 2023,BasicExpressionEvaluatorImpl.java,1701749269687,53623,0,(R I)1(F)2(I)6(D)1,70.0,10.0,0.0,20.0,10.0,0.0,0.18867924528301888,0.0,0.018867924528301886,0.03773584905660377,0.0,0.018867924528301886,0.1320754716981132,0.0,[]
291,,Mon Dec 04 23:08:45 EST 2023,BasicExpressionEvaluatorImpl.java,1701749325458,45788,0,(D)2(I)5,71.42857142857143,28.57142857142857,0.0,0.0,0.0,0.0,0.15555555555555556,0.0,0.044444444444444446,0.0,0.0,0.0,0.1111111111111111,0.0,[]
292,,Mon Dec 04 23:09:33 EST 2023,EvalEvaluator.java,1701749373818,42091,0,(I)1(D)1(I)7(F)1,80.0,10.0,0.0,10.0,0.0,0.0,0.23809523809523808,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.19047619047619047,0.0,[]
293,,Mon Dec 04 23:11:25 EST 2023,RunF23A5Tests.java,1701749485752,1019,1019,(F)1(D)1(F)5(I)1,12.5,12.5,0.0,75.0,0.0,0.0,8.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,[]
294,,Mon Dec 04 23:12:23 EST 2023,BasicExpressionEvaluatorImpl.java,1701749543189,18515,0,(F)1(I)1(D)1(F)2(I)1(D)1,28.57142857142857,28.57142857142857,0.0,42.857142857142854,0.0,0.0,0.3888888888888889,0.0,0.1111111111111111,0.16666666666666666,0.0,0.0,0.1111111111111111,0.0,[]
295,,Mon Dec 04 23:12:42 EST 2023,BasicExpressionEvaluatorImpl.java,1701749562091,36411,0,(D)9(F)1,0.0,90.0,0.0,10.0,0.0,0.0,0.2777777777777778,0.0,0.25,0.027777777777777776,0.0,0.0,0.0,0.0,[]
296,,Mon Dec 04 23:13:19 EST 2023,BasicExpressionEvaluatorImpl.java,1701749599104,31956,0,(F)3(I)3(D)2(I)2(D)5,33.33333333333333,46.666666666666664,0.0,20.0,0.0,0.0,0.4838709677419355,0.0,0.22580645161290322,0.0967741935483871,0.0,0.0,0.16129032258064516,0.0,[]
297,,Mon Dec 04 23:13:51 EST 2023,ClassRegistryImpl.java,1701749631666,34670,0,(D)4(I)1(D)2(I)3,40.0,60.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.17647058823529413,0.0,0.0,0.0,0.11764705882352941,0.0,[]
298,,Mon Dec 04 23:14:29 EST 2023,ClassRegistryImpl.java,1701749669981,3193,3193,(D)2,0.0,100.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,[]
299,,Mon Dec 04 23:14:33 EST 2023,BasicExpressionEvaluatorImpl.java,1701749673180,48921,0,(I)5(F)2(D)1(F)1,55.55555555555556,11.11111111111111,0.0,33.33333333333333,0.0,0.0,0.1875,0.0,0.020833333333333332,0.0625,0.0,0.0,0.10416666666666667,0.0,[]
300,,Mon Dec 04 23:15:24 EST 2023,LambdaEvaluator.java,1701749724951,8214,8214,(F)1(I)3,75.0,0.0,0.0,25.0,0.0,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.375,0.0,[]
301,,Mon Dec 04 23:15:33 EST 2023,LambdaEvaluator.java,1701749733227,79416,0,(I)2(F)2(D)1(F)3,25.0,12.5,0.0,62.5,0.0,0.0,0.10126582278481013,0.0,0.012658227848101266,0.06329113924050633,0.0,0.0,0.02531645569620253,0.0,[]
302,,Mon Dec 04 23:16:52 EST 2023,LambdaEvaluator.java,1701749812644,257214,0,(F)2,0.0,0.0,0.0,100.0,0.0,0.0,0.007782101167315175,0.0,0.0,0.007782101167315175,0.0,0.0,0.0,0.0,[]
303,,Mon Dec 04 23:29:01 EST 2023,RunF23A5Tests.java,1701750541099,854480,0,(F)7(I)1(F)2(I)1(F)2(I)3(F)2(I)1,31.57894736842105,0.0,0.0,68.42105263157895,0.0,0.0,0.02224824355971897,0.0,0.0,0.01522248243559719,0.0,0.0,0.00702576112412178,0.0,[]
304,,Mon Dec 04 23:43:17 EST 2023,LambdaEvaluator.java,1701751397491,786354,0,(D)2(F)6(D)1(F)2(I)1,8.333333333333332,25.0,0.0,66.66666666666666,0.0,0.0,0.015267175572519083,0.0,0.003816793893129771,0.010178117048346057,0.0,0.0,0.001272264631043257,0.0,[]
305,,Mon Dec 04 23:56:23 EST 2023,index.java,1701752183891,95934,0,(I)2(F)4(I)1(D)3,30.0,30.0,0.0,40.0,0.0,0.0,0.10526315789473684,0.0,0.031578947368421054,0.042105263157894736,0.0,0.0,0.031578947368421054,0.0,[]
306,,Mon Dec 04 23:58:01 EST 2023,index.java,1701752281841,69613,0,(D)2(F)6(I)1(F)2(D)1(F)3,6.666666666666667,20.0,0.0,73.33333333333333,0.0,0.0,0.21739130434782608,0.0,0.043478260869565216,0.15942028985507245,0.0,0.0,0.014492753623188406,0.0,[]
307,,Mon Dec 04 23:59:12 EST 2023,FuncallEvaluator.java,1701752352177,128297,0,(F)11(I)1(F)4(D)2(I)3(D)1,18.181818181818183,13.636363636363635,0.0,68.18181818181817,0.0,0.0,0.171875,0.0,0.0234375,0.1171875,0.0,0.0,0.03125,0.0,[]
308,,Tue Dec 05 00:01:20 EST 2023,FuncallEvaluator.java,1701752480484,51851,0,(F)2(I)1(F)2(I)1(D)3,22.22222222222222,33.33333333333333,0.0,44.44444444444444,0.0,0.0,0.17647058823529413,0.0,0.058823529411764705,0.0784313725490196,0.0,0.0,0.0392156862745098,0.0,[]
309,,Tue Dec 05 00:02:13 EST 2023,FuncallEvaluator.java,1701752533945,79867,0,(F)2(I)4(R)1(I)2(R)1(I)5,73.33333333333333,0.0,0.0,13.333333333333334,13.333333333333334,0.0,0.189873417721519,0.0,0.0,0.02531645569620253,0.0,0.02531645569620253,0.13924050632911392,0.0,[]
310,,Tue Dec 05 00:03:33 EST 2023,FuncallEvaluator.java,1701752613915,3841,3841,(I)2(R)5(I)18,80.0,0.0,0.0,0.0,20.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.6666666666666667,6.666666666666667,0.0,[]
311,,Tue Dec 05 00:03:37 EST 2023,FuncallEvaluator.java,1701752617977,378115,0,(I)5(R)10(F)5,25.0,0.0,0.0,25.0,50.0,0.0,0.05291005291005291,0.0,0.0,0.013227513227513227,0.0,0.026455026455026454,0.013227513227513227,0.0,[]
312,,Tue Dec 05 00:18:56 EST 2023,BasicExpressionEvaluatorImpl.java,1701753536076,29712,0,(F)1(D)1(F)2(I)1(F)2(I)1(R)1(I)3(D)2,35.714285714285715,21.428571428571427,0.0,35.714285714285715,7.142857142857142,0.0,0.4827586206896552,0.0,0.10344827586206896,0.1724137931034483,0.0,0.034482758620689655,0.1724137931034483,0.0,[]
313,,Tue Dec 05 00:19:25 EST 2023,FuncallEvaluator.java,1701753565788,21330,0,(D)1(I)1(D)2(I)1(D)9,14.285714285714285,85.71428571428571,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5714285714285714,0.0,0.0,0.0,0.09523809523809523,0.0,[]
314,,Tue Dec 05 00:19:47 EST 2023,FuncallEvaluator.java,1701753587127,60275,0,(F)2(I)2(D)5,22.22222222222222,55.55555555555556,0.0,22.22222222222222,0.0,0.0,0.15,0.0,0.08333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,[]
315,,Tue Dec 05 00:20:47 EST 2023,BasicExpressionEvaluatorImpl.java,1701753647405,47692,0,(D)3(I)1(R)1(D)1(I)3(D)2,36.36363636363637,54.54545454545454,0.0,0.0,9.090909090909092,0.0,0.23404255319148937,0.0,0.1276595744680851,0.0,0.0,0.02127659574468085,0.0851063829787234,0.0,[]
316,,Tue Dec 05 00:21:35 EST 2023,BasicExpressionEvaluatorImpl.java,1701753695205,25875,0,(F)2(I)1(D)8,9.090909090909092,72.72727272727273,0.0,18.181818181818183,0.0,0.0,0.44,0.0,0.32,0.08,0.0,0.0,0.04,0.0,[]
317,,Tue Dec 05 00:22:01 EST 2023,LambdaEvaluator.java,1701753721084,70513,0,(D)4(I)3,42.857142857142854,57.14285714285714,0.0,0.0,0.0,0.0,0.1,0.0,0.05714285714285714,0.0,0.0,0.0,0.04285714285714286,0.0,[]
318,,Tue Dec 05 00:23:11 EST 2023,BasicExpressionEvaluatorImpl.java,1701753791635,261806,0,(I)3(F)6(I)3(D)2(I)1(D)1,43.75,18.75,0.0,37.5,0.0,0.0,0.06130268199233716,0.0,0.011494252873563218,0.022988505747126436,0.0,0.0,0.02681992337164751,0.0,[]
319,,Tue Dec 05 00:27:34 EST 2023,BasicExpressionEvaluatorImpl.java,1701754054723,42417,0,(I)1(D)9,10.0,90.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.21428571428571427,0.0,0.0,0.0,0.023809523809523808,0.0,[]
320,,Tue Dec 05 00:28:32 EST 2023,LambdaEvaluator.java,1701754112954,29990,0,(F)2(I)1(D)2(I)1(D)2(I)2,40.0,40.0,0.0,20.0,0.0,0.0,0.3448275862068966,0.0,0.13793103448275862,0.06896551724137931,0.0,0.0,0.13793103448275862,0.0,[]
321,,Wed Dec 31 19:00:00 EST 1969,LambdaEvaluator.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
322,,Tue Dec 05 00:29:19 EST 2023,FuncallEvaluator.java,1701754159073,15946,0,(I)12,100.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,[]
323,,Tue Dec 05 00:30:08 EST 2023,FuncallEvaluator.java,1701754208883,7875,7875,(I)6(R I)1(I)2(R)1(I)10,95.0,0.0,0.0,0.0,10.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,2.7142857142857144,0.0,[]
