Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
302,,Tue Nov 21 16:00:17 EST 2023,EvalEvaluator.java,1700600417336,74111,0,(F)1(D)1(F)1(I)1(D)1(F)2(D)1(I)1(D)1(I)3(R)1(I)2,43.75,25.0,0.0,25.0,6.25,0.0,0.21621621621621623,0.0,0.05405405405405406,0.05405405405405406,0.0,0.013513513513513514,0.0945945945945946,0.0,[]
303,,Tue Nov 21 16:01:33 EST 2023,EvalEvaluator.java,1700600493534,6027,6027,(I)18(R)1(I)5,95.83333333333334,0.0,0.0,0.0,4.166666666666666,0.0,4.0,0.0,0.0,0.0,0.0,0.16666666666666666,3.8333333333333335,0.0,[]
304,,Tue Nov 21 16:01:42 EST 2023,EvalEvaluator.java,1700600502320,1475,1475,(R)1(I)1(R)1(I)2(R)2(I)2(R)10(I)2,33.33333333333333,0.0,0.0,0.0,66.66666666666666,0.0,21.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,[]
305,,Tue Nov 21 16:01:44 EST 2023,EvalEvaluator.java,1700600504625,11938,0,(I)15(D)1(I)1(D)1,88.88888888888889,11.11111111111111,0.0,0.0,0.0,0.0,1.6363636363636365,0.0,0.18181818181818182,0.0,0.0,0.0,1.4545454545454546,0.0,[]
306,,Tue Nov 21 16:02:05 EST 2023,EvalEvaluator.java,1700600525352,112765,0,(F)2(I)4(R)2(I)2(D)1(I)1(D)1(I)2(R)1(I)2,61.111111111111114,11.11111111111111,0.0,11.11111111111111,16.666666666666664,0.0,0.16071428571428573,0.0,0.017857142857142856,0.017857142857142856,0.0,0.026785714285714284,0.09821428571428571,0.0,[]
307,,Tue Nov 21 16:03:58 EST 2023,EvalEvaluator.java,1700600638680,4397,4397,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
308,,Tue Nov 21 16:04:05 EST 2023,EvalEvaluator.java,1700600645683,2788,2788,(I)8(R)9(I)8,64.0,0.0,0.0,0.0,36.0,0.0,12.5,0.0,0.0,0.0,0.0,4.5,8.0,0.0,[]
309,,Tue Nov 21 16:04:08 EST 2023,EvalEvaluator.java,1700600648471,4037,4037,(I)21,100.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,5.25,0.0,[]
310,,Tue Nov 21 16:04:12 EST 2023,EvalEvaluator.java,1700600652508,20160,0,(I)23,100.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,1.15,0.0,[]
311,,Tue Nov 21 16:04:32 EST 2023,EvalEvaluator.java,1700600672994,5361,5361,(R)3(I)22,88.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.6,4.4,0.0,[]
312,,Tue Nov 21 16:04:38 EST 2023,EvalEvaluator.java,1700600678834,8941,8941,(I)2(R)2(I)21,92.0,0.0,0.0,0.0,8.0,0.0,3.125,0.0,0.0,0.0,0.0,0.25,2.875,0.0,[]
313,,Tue Nov 21 16:04:47 EST 2023,EvalEvaluator.java,1700600687776,12909,0,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,[]
314,,Tue Nov 21 16:05:01 EST 2023,EvalEvaluator.java,1700600701002,3252,3252,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
315,,Tue Nov 21 16:05:04 EST 2023,EvalEvaluator.java,1700600704254,10013,0,(I)13(D)1(I)1(D)1(F)2,77.77777777777779,11.11111111111111,0.0,11.11111111111111,0.0,0.0,1.8,0.0,0.2,0.2,0.0,0.0,1.4,0.0,[]
316,,Tue Nov 21 16:05:15 EST 2023,QuoteEvaluator.java,1700600715459,56957,0,(D)1(I)1(D)1(F)1(I)3(R)1(I)11(F)2,71.42857142857143,9.523809523809524,0.0,14.285714285714285,4.761904761904762,0.0,0.375,0.0,0.03571428571428571,0.05357142857142857,0.0,0.017857142857142856,0.26785714285714285,0.0,[]
317,,Tue Nov 21 16:06:13 EST 2023,QuoteEvaluator.java,1700600773004,135697,0,(F)1(I)2(F)4(I)15,77.27272727272727,0.0,0.0,22.727272727272727,0.0,0.0,0.16296296296296298,0.0,0.0,0.037037037037037035,0.0,0.0,0.1259259259259259,0.0,[]
318,,Tue Nov 21 16:08:28 EST 2023,index.java,1700600908706,20834,0,(I)8(D)1(I)1(D)1(I)2,84.61538461538461,15.384615384615385,0.0,0.0,0.0,0.0,0.65,0.0,0.1,0.0,0.0,0.0,0.55,0.0,[]
319,,Tue Nov 21 16:08:49 EST 2023,QuoteEvaluator.java,1700600929569,82532,0,(I)5(F)12(I)2(R)3,31.818181818181817,0.0,0.0,54.54545454545454,13.636363636363635,0.0,0.2682926829268293,0.0,0.0,0.14634146341463414,0.0,0.036585365853658534,0.08536585365853659,0.0,[]
320,,Tue Nov 21 16:10:12 EST 2023,EvalEvaluator.java,1700601012837,25175,0,(I)1(D)1(F)2(I)1(F)2(R)1(I)10,66.66666666666666,5.555555555555555,0.0,22.22222222222222,5.555555555555555,0.0,0.72,0.0,0.04,0.16,0.0,0.04,0.48,0.0,[]
321,,Tue Nov 21 16:10:38 EST 2023,EvalEvaluator.java,1700601038341,69470,0,(I)4(F)2(I)1(D)1(I)12,85.0,5.0,0.0,10.0,0.0,0.0,0.2898550724637681,0.0,0.014492753623188406,0.028985507246376812,0.0,0.0,0.2463768115942029,0.0,[]
322,,Tue Nov 21 16:11:48 EST 2023,EvalEvaluator.java,1700601108303,36341,0,(I)23,100.0,0.0,0.0,0.0,0.0,0.0,0.6388888888888888,0.0,0.0,0.0,0.0,0.0,0.6388888888888888,0.0,[]
323,,Tue Nov 21 16:12:24 EST 2023,EvalEvaluator.java,1700601144644,6213,6213,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
324,,Tue Nov 21 16:12:30 EST 2023,EvalEvaluator.java,1700601150988,3169,3169,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
325,,Tue Nov 21 16:12:34 EST 2023,EvalEvaluator.java,1700601154157,2457,2457,(I)21(R)2(I)2,92.0,0.0,0.0,0.0,8.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
326,,Tue Nov 21 16:12:36 EST 2023,EvalEvaluator.java,1700601156749,14878,0,(I)2(F)2(I)1(F)4(I)5(R)1(I)6(R)1,63.63636363636363,0.0,0.0,27.27272727272727,9.090909090909092,0.0,1.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,1.0,0.0,[]
327,,Tue Nov 21 16:12:51 EST 2023,EvalEvaluator.java,1700601171630,2186,2186,(R)2(I)23,92.0,0.0,0.0,0.0,8.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
328,,Tue Nov 21 16:12:53 EST 2023,EvalEvaluator.java,1700601173816,2823,2823,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
329,,Tue Nov 21 16:12:56 EST 2023,EvalEvaluator.java,1700601176775,-5011,-5011,(I)16(R)8(I)1,68.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
330,,Tue Nov 21 16:12:58 EST 2023,EvalEvaluator.java,1700601178947,6965,6965,(R)1(I)2(R)6(I)16,72.0,0.0,0.0,0.0,28.000000000000004,0.0,4.166666666666667,0.0,0.0,0.0,0.0,1.1666666666666667,3.0,0.0,[]
331,,Tue Nov 21 16:13:05 EST 2023,EvalEvaluator.java,1700601185912,18920,0,(I)3(R)1(I)8(R)1(I)12,92.0,0.0,0.0,0.0,8.0,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,1.2777777777777777,0.0,[]
332,,Tue Nov 21 16:13:24 EST 2023,EvalEvaluator.java,1700601204832,24208,0,(I)9(D)1(F)2(I)1(F)2(I)2(R I)1,72.22222222222221,5.555555555555555,0.0,22.22222222222222,5.555555555555555,0.0,0.75,0.0,0.041666666666666664,0.16666666666666666,0.0,0.041666666666666664,0.5416666666666666,0.0,[]
333,,Tue Nov 21 16:13:49 EST 2023,EvalEvaluator.java,1700601229299,14356,0,(R I)2(I)2(R I)1(I)2(F)2(D)1(F)2(I)1(F)2(I)1(F)2(I)1,52.63157894736842,5.263157894736842,0.0,42.10526315789473,15.789473684210526,0.0,1.3571428571428572,0.0,0.07142857142857142,0.5714285714285714,0.0,0.21428571428571427,0.7142857142857143,0.0,[]
334,,Tue Nov 21 16:14:03 EST 2023,RunF23A5Tests.java,1700601243902,30480,0,(F)6(I)1(F)2(I)2(R)2(I)3(D)2(F)1,31.57894736842105,10.526315789473683,0.0,47.368421052631575,10.526315789473683,0.0,0.6333333333333333,0.0,0.06666666666666667,0.3,0.0,0.06666666666666667,0.2,0.0,[]
335,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
336,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
337,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
338,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
339,,Tue Nov 21 16:14:45 EST 2023,RunF23A5Tests.java,1700601285535,70952,0,(F)1(I)2(F)6,22.22222222222222,0.0,0.0,77.77777777777779,0.0,0.0,0.12857142857142856,0.0,0.0,0.1,0.0,0.0,0.02857142857142857,0.0,[]
340,,Tue Nov 21 16:16:00 EST 2023,RunF23A5Tests.java,1700601360152,5495,5495,(D)1(F)1,0.0,50.0,0.0,50.0,0.0,0.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,[]
341,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
342,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
